Replicate,Generation,mean fitness,mean learning rate,mean learning episodes,mean best fitness,environmental mean location
0,55341,350.4671272,0.4981335852,14.076,362.4547958,0.9339902178
0,55342,356.4942296,0.4967819098,13.972,372.1763453,0.6790153331
0,55343,356.9245048,0.4944520019,13.897,373.7602869,0.448301663
0,55344,368.0897232,0.4858263478,13.957,378.5093819,0.1993169967
0,55345,354.0806026,0.4894750781,14.056,371.7673042,-0.01288820701
0,55346,362.7648535,0.4878633593,14.177,373.6881754,0.2546914435
0,55347,354.0194099,0.4842051879,14.078,373.7252747,0.07268542467
0,55348,356.6161669,0.4823103932,14.184,368.869569,0.2775874894
0,55349,355.2891851,0.4813020138,14.084,369.4564896,0.5018934247
0,55350,364.098861,0.4813288124,14.279,376.0474733,0.7773947524
0,55351,348.6770715,0.4782723428,14.107,364.9035627,0.5814043723
0,55352,366.4934995,0.4778114533,14.122,378.1318373,0.9045906705
0,55353,354.9162957,0.4736810726,14.075,368.8110467,0.6467671499
0,55354,343.2496451,0.4734504719,14.08,371.2421693,0.4390508589
0,55355,354.7306239,0.4671973051,14.117,365.9103923,0.190567131
0,55356,362.5119473,0.4650969958,14.083,375.2593381,-0.08175185525
0,55357,356.8284774,0.4678380307,14.247,375.7146329,-0.4037488554
0,55358,357.2742624,0.4609402831,14.414,374.4620078,-0.7114031409
0,55359,344.2681809,0.4608654556,14.265,371.3695217,-0.9323338016
0,55360,339.2160553,0.4579152986,14.45,371.5389974,-0.7183008109
0,55361,349.9555703,0.4631922745,14.579,385.1640291,-0.4142280856
0,55362,348.7043709,0.4685260711,14.849,368.6103654,-0.6479944409
0,55363,349.2825287,0.4715699131,14.895,370.3409752,-0.9721860532
0,55364,351.6528697,0.4715980047,14.964,364.5979602,0.7974230452
0,55365,346.6504609,0.4690732067,14.955,365.5511083,0.9483592926
0,55366,363.3653003,0.4703596544,15.285,376.2049161,-0.7654308274
0,55367,360.1311254,0.4678304576,15.333,369.4223094,-0.989352356
0,55368,363.0553584,0.4697760057,15.292,375.7937749,0.795538532
0,55369,329.0673036,0.4701453977,15.286,359.7979155,0.4566895813
0,55370,338.5831508,0.4653912967,15.297,372.0834663,0.148594319
0,55371,361.2790831,0.46706725,15.054,374.9051792,0.4190159767
0,55372,359.1368866,0.4666191474,15.054,374.214381,0.7002729198
0,55373,361.2539089,0.4689704377,14.772,379.3263185,0.4461688649
0,55374,363.2921418,0.4674731903,14.841,380.5889333,0.7274481409
0,55375,360.2603702,0.4716657734,14.86,375.747169,0.5399069155
0,55376,360.9097659,0.4743884476,14.911,376.1332445,0.8038159159
0,55377,342.5012944,0.4743348441,14.77,375.6518552,0.4773928708
0,55378,344.8058779,0.4761449506,14.802,367.5062806,0.219623118
0,55379,353.1356805,0.475774649,14.872,366.3697983,0.4404015289
0,55380,363.940366,0.4722251655,14.839,376.8943963,0.7436325615
0,55381,353.3779125,0.4746590938,14.777,361.4154899,0.9527391575
0,55382,351.3530882,0.4751162103,14.987,369.5540561,0.6809931928
0,55383,360.5763392,0.4738647805,15.069,368.3347068,0.4129905371
0,55384,358.7726617,0.4709433153,15.07,369.56409,0.7243936595
0,55385,333.4792849,0.4700923494,15.13,367.83605,0.5567515328
0,55386,357.5145871,0.470933661,15.062,366.1247931,0.3866882156
0,55387,367.0834558,0.4736850369,15.1,382.2130255,0.5625363539
0,55388,352.901161,0.4683355835,15.027,359.9502921,0.8003989577
0,55389,362.4391916,0.4686995234,15.131,372.5290431,-0.9777438643
0,55390,357.665455,0.4699659761,15.057,372.7295341,0.7253023002
0,55391,353.6874297,0.4677823483,15.043,365.9906809,-0.9756310544
0,55392,348.0988983,0.4678265114,15.197,369.7380656,-0.7919216632
0,55393,348.6970771,0.4651939594,15.386,367.1894143,-0.5045531332
0,55394,344.0563452,0.4680622515,15.381,361.1507632,-0.2761588105
0,55395,362.269517,0.4721110501,15.383,375.2492972,0.05708160232
0,55396,356.3636184,0.4724277441,15.532,375.8866293,0.3041323999
0,55397,347.7392734,0.4724697902,15.447,371.6143068,0.02387890976
0,55398,359.4652991,0.4743275609,15.672,376.8184691,-0.2774426828
0,55399,346.1543752,0.4739488083,15.769,368.8046077,0.04185540944
0,55400,345.9804272,0.479569232,15.984,366.1402016,0.2959846134
0,55401,355.3808796,0.4781822964,15.976,371.9788165,0.464086822
0,55402,367.3850214,0.481093908,15.884,376.1593666,0.7748599907
0,55403,367.1360931,0.4792613299,15.798,378.4090512,0.5447856567
0,55404,345.9833961,0.4765661802,15.666,365.8857385,0.2610725123
0,55405,368.7209479,0.4764574396,15.707,375.2275048,0.4851780209
0,55406,369.4458621,0.4777381395,15.898,379.3871397,0.6766551231
0,55407,361.7338756,0.477001615,16.051,371.2406194,0.5398188771
0,55408,366.9728408,0.4722207781,16.154,375.3020454,0.7781083546
0,55409,355.194962,0.4709439161,16.178,364.9189565,0.9940816808
0,55410,365.3016274,0.471883441,16.265,377.0958505,0.7060523198
0,55411,348.4219205,0.4747992024,16.402,369.3074873,0.8975857664
0,55412,364.517516,0.4722634461,16.492,375.7035329,0.6917458441
0,55413,359.0584784,0.4749059151,16.6,369.1730225,-0.9751575979
0,55414,363.0084155,0.4711364418,16.722,374.9195143,-0.8323738621
0,55415,342.1860115,0.4704321948,16.57,375.3063251,0.9703184657
0,55416,354.0490893,0.4702709079,16.807,362.0378219,0.7276510359
0,55417,336.3138674,0.4713498272,16.794,367.9577455,0.5337059626
0,55418,359.9182976,0.4712999115,16.855,367.9145031,0.3404271226
0,55419,359.2556988,0.4730349192,16.912,370.9608617,0.0821627574
0,55420,352.5440042,0.4719752825,16.857,368.7600852,0.3323306275
0,55421,354.8937916,0.4716148175,16.714,370.8024948,0.06761602826
0,55422,349.3742039,0.4749027045,16.916,360.6695104,0.3102026721
0,55423,361.7563532,0.4755575314,16.997,375.9210361,0.5333368248
0,55424,343.7543408,0.4759611997,16.891,355.5114876,0.2866792486
0,55425,361.2675602,0.4735326094,16.652,372.7398924,0.4985158185
0,55426,361.7271429,0.4734782801,16.348,373.3373259,0.7015625525
0,55427,372.4897376,0.4743698084,16.337,377.4794688,0.4078228697
0,55428,364.7363974,0.4735199684,16.22,375.395867,0.621797535
0,55429,361.3033147,0.4763361632,16.472,368.4509213,0.3745065791
0,55430,348.2577249,0.4780663344,16.388,365.6400983,0.7200472176
0,55431,349.8018728,0.4732154403,16.371,367.0876463,0.433103334
0,55432,346.6037342,0.4716582973,16.701,362.0609674,0.744298171
0,55433,361.1928508,0.4693357735,16.615,370.003335,-0.9706784196
0,55434,363.6336613,0.4725250176,16.626,375.3343697,-0.7940384363
0,55435,347.3160376,0.4710972738,16.635,360.7605551,0.9601818263
0,55436,367.3828586,0.4740814424,16.69,379.6966028,0.6880544512
0,55437,358.6714281,0.4706599105,16.602,365.8886225,0.4602495311
0,55438,324.3364271,0.4681443644,16.323,371.510573,0.6704622263
0,55439,347.7896915,0.4680387508,16.492,359.3560129,0.3903050102
0,55440,342.7954646,0.4675991318,16.313,364.3395695,0.6508515076
0,55441,358.4891119,0.4690673413,16.247,378.5343477,0.2918896068
0,55442,356.126768,0.4617571939,16.024,369.7694971,0.01363787291
0,55443,355.6227658,0.4629806367,16.366,365.2114039,0.2529001262
0,55444,359.8486899,0.460383803,16.219,375.5444507,0.001261274278
0,55445,359.1077461,0.4573886165,16.14,371.920135,0.2545702998
0,55446,361.9523293,0.4601946044,16.165,378.0648551,-0.03583945645
0,55447,360.1520376,0.4600186986,16.318,382.2980923,-0.3539529206
0,55448,358.3725026,0.4600883258,16.341,372.0319434,-0.1033443701
0,55449,360.6264245,0.4615235645,16.353,377.9808813,0.1663759868
0,55450,331.9976344,0.4647606,16.361,369.8401601,0.3577340071
0,55451,350.3736236,0.463151445,16.206,369.1299011,0.6197049199
0,55452,359.2965572,0.4607811016,16.024,365.6746293,0.2907597118
0,55453,368.8949073,0.455909896,15.748,378.5449887,0.5551069824
0,55454,369.5115852,0.4589000084,15.696,377.3811006,0.2758848312
0,55455,350.7847939,0.4594445371,15.657,371.4516885,-0.01921850273
0,55456,362.3763028,0.462844124,15.943,372.6968756,0.2530326648
0,55457,365.6969191,0.4633805257,15.809,369.9835259,0.4565831923
0,55458,373.7451894,0.4712126853,16.006,381.309231,0.2357991449
0,55459,365.5507586,0.4656943112,16.029,376.8194092,0.545019048
0,55460,347.6931881,0.4674741343,15.976,366.6466322,0.1846822813
0,55461,361.2556821,0.4630519847,15.841,368.1759332,0.4800907543
0,55462,354.5837225,0.4630567097,15.715,363.6325411,0.7321528258
0,55463,368.6130547,0.4654590377,15.785,376.0800864,0.5178899002
0,55464,355.0762586,0.4678633932,15.776,378.186192,0.2566615551
0,55465,350.7355624,0.4646085516,15.748,376.5929524,0.4795636964
0,55466,341.595558,0.4617068461,15.75,358.9872902,0.671934819
0,55467,362.1060244,0.4571801896,15.704,371.1320606,-0.9958534616
0,55468,346.4962653,0.455133843,15.63,378.2837781,-0.6862487116
0,55469,344.0981319,0.4579097287,15.445,373.9914878,-0.4218191155
0,55470,360.1633417,0.458536821,15.56,379.4411269,-0.6395160164
0,55471,341.322745,0.4576592455,15.779,375.3859198,-0.8968546145
0,55472,359.6723959,0.4633795831,15.852,377.4306408,0.8428472969
0,55473,349.9167466,0.4657277059,15.75,368.611917,0.602311176
0,55474,344.6211003,0.4664724125,15.812,370.599467,0.3969717879
0,55475,364.2942684,0.469612956,15.661,374.7147808,0.6600175999
0,55476,356.0118064,0.4767392006,15.648,369.5506582,0.3555948783
0,55477,362.8465388,0.4717991831,15.579,369.9798205,0.1451674944
0,55478,374.3904393,0.476876297,15.618,379.7176555,0.4012464645
0,55479,350.9256116,0.4787425391,15.431,365.0384227,0.644813341
0,55480,359.4531732,0.475038357,15.194,368.9326521,0.8293263619
0,55481,364.2681515,0.4755801865,15.204,370.1589682,0.5069538833
0,55482,364.4257923,0.4734352648,15.15,373.02212,0.2561925357
0,55483,351.8685198,0.469324433,14.995,370.1290387,0.5039027839
0,55484,352.5573505,0.4718083655,14.963,362.075744,0.7546635608
0,55485,366.3451548,0.4723742796,15.045,376.0041086,0.9711202851
0,55486,353.7937326,0.4751450439,14.873,365.2389674,0.6578275244
0,55487,359.8244619,0.4715004779,14.938,367.673177,0.4629512639
0,55488,367.0354427,0.4712962143,14.939,376.0974104,0.2802800614
0,55489,370.3259574,0.4739569555,14.886,378.3124392,0.5739045186
0,55490,369.7362475,0.4760556138,14.725,375.8817022,0.3091688697
0,55491,354.1349726,0.4690918175,14.717,368.1194276,0.075581151
0,55492,354.3734513,0.4662688166,14.985,364.4470547,0.2825281457
0,55493,346.8293188,0.4604333679,14.891,366.931213,0.01825179927
0,55494,366.3445944,0.4608670337,14.859,375.5964893,0.2552765477
0,55495,355.731751,0.4574730816,14.773,362.1249414,0.4769644658
0,55496,349.81507,0.4582460188,14.821,358.7521922,0.1945065017
0,55497,360.4243086,0.4572437055,14.539,366.453305,0.5054395514
0,55498,367.6486025,0.4583721291,14.488,381.2736586,0.2941051225
0,55499,340.1228693,0.4589652375,14.53,373.103064,0.01680980635
0,55500,350.682776,0.4598901927,14.575,372.0604171,0.2924937371
0,55501,356.8480311,0.4556333852,14.455,369.8390837,0.6370093403
0,55502,370.9719716,0.4594900493,14.447,374.0585384,0.4169405824
0,55503,354.7909699,0.4548182849,14.347,367.0341369,0.09268261869
0,55504,364.0630252,0.4561797006,14.229,370.6334024,0.3086752716
0,55505,358.8074541,0.4528096078,14.298,375.874168,0.1022939149
0,55506,343.3594807,0.4540121209,14.144,369.2440542,-0.1888815989
0,55507,360.4713354,0.4544713701,14.213,378.3959282,-0.3642080595
0,55508,360.0894915,0.4528597845,14.164,375.9900134,-0.03226937857
0,55509,356.9249049,0.4513633128,14.157,375.5741644,-0.295052818
0,55510,344.7035682,0.4495412608,14.029,365.7600584,-0.6002843972
0,55511,334.915493,0.4480316176,14.079,372.5054774,-0.3613287326
0,55512,362.4469914,0.4515167636,14.219,376.7427971,-0.5620787131
0,55513,348.6476165,0.4525525367,14.396,371.5717924,-0.2788178135
0,55514,360.6380232,0.4529537584,14.177,377.1887269,0.001438065508
0,55515,355.8881587,0.4532928845,14.345,362.2311397,0.1979035739
0,55516,344.0477453,0.4531280901,14.448,368.4067693,-0.03016923173
0,55517,358.4224436,0.4566186466,14.786,371.1062685,0.2163103171
0,55518,365.5438887,0.4504524154,14.641,379.1511365,0.4607622199
0,55519,367.9068789,0.4497506636,14.544,377.1258743,0.6565148262
0,55520,362.7955921,0.4488390809,14.463,367.8762999,0.3810680068
0,55521,366.3424296,0.4491685034,14.68,372.7107978,0.1918916997
0,55522,347.5701215,0.445842605,14.775,373.2990555,-0.0741227623
0,55523,349.0211346,0.4459080414,14.796,366.7354711,-0.3412708058
0,55524,347.4891063,0.4473365127,14.934,361.3265314,-0.07673834555
0,55525,344.8112469,0.4481974601,14.822,368.1850287,-0.3288149097
0,55526,360.7029031,0.4510514059,14.946,377.210028,-0.1145591414
0,55527,351.1897253,0.4485182866,14.942,370.497131,0.03985320785
0,55528,351.5116802,0.4495641974,15.26,364.096481,-0.2477170688
0,55529,335.2677076,0.4523501263,15.003,370.1659741,-0.4468517061
0,55530,348.2053208,0.4526051349,15.139,376.9896324,-0.1244257445
0,55531,330.4251205,0.4523114683,15.368,374.5696934,-0.3366387938
0,55532,358.9485484,0.4581188334,15.799,372.5813615,-0.6005032772
0,55533,354.8792718,0.4505787458,15.68,368.8307059,-0.4287107488
0,55534,345.559999,0.4576966849,15.564,370.4676789,-0.1407803499
0,55535,370.6098867,0.4580518137,15.72,380.7127011,0.02381497906
0,55536,340.549138,0.4654990796,15.763,365.6286064,-0.2311379093
0,55537,355.5086767,0.4696892138,15.911,369.8488529,-0.409457655
0,55538,355.915366,0.4683849444,15.98,370.0877477,-0.581003966
0,55539,363.3640368,0.4726655649,15.966,377.7838876,-0.788915808
0,55540,347.2616554,0.4728766939,15.929,369.2941821,-0.6035172259
0,55541,352.3470875,0.469516522,15.755,368.0208178,-0.8587509478
0,55542,353.8021729,0.4692049561,15.789,373.0967352,-0.5016224267
0,55543,352.2970901,0.4685564597,15.727,374.2251968,-0.6992347858
0,55544,346.0607379,0.47062597,15.846,367.343699,-0.9961286544
0,55545,350.1596486,0.4682638743,15.878,368.6037031,0.7652336017
0,55546,337.8794301,0.4747414434,15.843,373.6306973,-0.9670633163
0,55547,344.0724675,0.4653825898,16.088,365.590357,0.8843075223
0,55548,357.9396426,0.4717971782,16.1,370.8653968,0.6455603651
0,55549,349.5141555,0.4658060584,16.105,358.4151821,0.3472385615
0,55550,362.0169543,0.4644539652,16.186,376.3650486,0.6609677939
0,55551,358.7509842,0.4673517961,15.984,371.8289277,0.9234162136
0,55552,346.7158727,0.4638384714,16.116,366.0850705,0.74124516
0,55553,359.2721249,0.4638522301,16.096,371.2773666,0.5209046016
0,55554,357.6923419,0.4649726748,16.192,369.5637012,0.8253946947
0,55555,351.8820085,0.4696499625,16.222,364.9450933,-0.9205849121
0,55556,348.7223429,0.47515187,16.271,369.1603865,-0.7043366593
0,55557,340.0748613,0.4835197401,16.26,368.407566,-0.5163162089
0,55558,345.9337789,0.4876679179,16.22,367.4895463,-0.3279996209
0,55559,351.3144724,0.4887879613,16.305,373.9880948,-0.1288132477
0,55560,358.8804326,0.4885745506,16.168,368.7666145,-0.3747377868
0,55561,339.5562653,0.492899037,16.065,368.1666116,-0.03612204182
0,55562,360.3547388,0.4879962413,16.148,368.6518743,0.2469258606
0,55563,356.2505298,0.4917979426,15.967,372.2507354,0.4690248353
0,55564,356.9069655,0.4916817615,16.016,366.5621,0.2191008321
0,55565,359.7620995,0.4890642257,16.141,376.1455845,0.4888457907
0,55566,350.3356502,0.492833769,16.169,363.9645256,0.6880278871
0,55567,351.3247482,0.49703879,15.912,371.4438326,0.95875049
0,55568,365.0050744,0.4949615889,16.024,374.0425982,0.7165884383
0,55569,344.1782847,0.4883140218,15.955,367.4119033,0.9601004193
0,55570,357.5257745,0.4963447922,16.089,376.6327373,-0.7630784962
0,55571,347.9957138,0.4923554446,16.179,364.4332315,-0.5569523147
0,55572,353.9101616,0.4967857482,16.148,371.7296292,-0.9075252302
0,55573,358.516244,0.5013472809,16.347,370.4460386,0.8034322668
0,55574,352.7257403,0.5007445535,16.278,362.4692622,0.9990023012
0,55575,360.6299383,0.4976457042,16.228,371.4302544,0.6663272806
0,55576,366.0578278,0.4983849816,16.236,371.6285679,0.430303531
0,55577,359.469573,0.5013162608,16.353,375.1897589,0.6637490405
0,55578,361.4395945,0.497323573,16.365,371.1993993,0.7845343249
0,55579,353.3569197,0.4965451806,16.497,370.6945061,0.6260504759
0,55580,335.4254396,0.5011353581,16.561,369.17971,0.8803109662
0,55581,360.6480625,0.5040722703,16.694,369.3906216,-0.8876841565
0,55582,352.9211947,0.5043712374,16.669,370.0167203,0.9089120444
0,55583,363.6855306,0.5046504516,16.646,378.2864978,0.5743856956
0,55584,355.0908722,0.503523263,16.665,372.5577514,0.419027911
0,55585,354.1788522,0.5028779167,16.902,367.4180566,0.6839874426
0,55586,370.9616657,0.5000537005,16.948,378.2133333,0.420877411
0,55587,369.2068411,0.4937077225,16.983,376.5535895,0.7411494839
0,55588,358.342804,0.4955003476,16.795,366.7849357,0.4524907808
0,55589,338.6863364,0.4959733599,16.746,362.7217932,0.2582068377
0,55590,352.5195212,0.4879866236,17.092,371.7078378,0.02333459384
0,55591,365.0801615,0.4890776308,17.023,372.3143554,0.3255457222
0,55592,355.7858065,0.4884198336,17.172,366.2164906,0.2144306983
0,55593,349.9492587,0.4860627701,17.177,362.4021992,0.05068221467
0,55594,362.0588755,0.4868230571,17.104,369.4348489,0.3116063359
0,55595,356.0208532,0.4902850326,16.969,373.5699423,0.5664968357
0,55596,355.0779555,0.4897979095,16.659,368.8758158,0.8031896199
0,55597,356.6927559,0.4908339899,16.564,381.1001107,-0.9136942432
0,55598,360.0911108,0.4924210618,16.536,368.2971275,0.76132432
0,55599,350.858217,0.494657558,16.586,367.1929372,-0.9714180108
0,55600,359.1178317,0.4952062468,16.781,377.7146285,-0.7081062987
0,55601,363.1471324,0.4972786129,16.848,371.1671485,-0.862709749
0,55602,358.0030137,0.4993734596,16.7,374.2080686,-0.4711398087
0,55603,350.1487954,0.5007530861,16.761,369.2384952,-0.7414484453
0,55604,352.6559204,0.4953461011,16.97,369.5479331,-0.4555540425
0,55605,342.3499295,0.4942417591,16.751,367.4222118,-0.1440741528
0,55606,351.8978393,0.4926577027,16.815,363.1176015,-0.3945682142
0,55607,336.006724,0.4953318196,16.46,372.2102107,-0.6327417908
0,55608,349.2096476,0.4933550642,16.663,363.4989599,-0.3584027342
0,55609,340.477412,0.4935741857,16.787,367.9598813,-0.683285734
0,55610,346.062072,0.4924373627,16.852,364.3523133,-0.5144778706
0,55611,360.7034924,0.4931046104,17.16,374.4471184,-0.1925942051
0,55612,349.8016426,0.4977022845,16.937,371.5555009,-0.4056600287
0,55613,351.5955855,0.4941897244,17.07,372.6435141,-0.5925527613
0,55614,349.9326099,0.4954222531,17.066,366.3067554,-0.3908807589
0,55615,345.4776565,0.4992962754,16.993,370.8108789,-0.6231211643
0,55616,354.4199404,0.4990995579,16.9,365.2313594,-0.3677555845
0,55617,349.9249557,0.496627579,16.961,372.0279764,-0.08981914529
0,55618,364.4848206,0.4947311384,17.374,376.0389503,-0.3192990727
0,55619,339.3295745,0.4899352919,17.378,358.6575232,-0.06639451083
0,55620,364.6060066,0.4833956152,17.553,372.623507,-0.3340291284
0,55621,363.1175684,0.4895700099,17.356,373.035602,-0.03247942887
0,55622,350.7831735,0.4929315222,17.377,361.0483009,-0.3008110889
0,55623,363.4548882,0.4983071968,17.063,377.5447037,-0.5830514039
0,55624,365.4251802,0.494194632,17.189,373.0774599,-0.8931106032
0,55625,346.1741492,0.4939918649,17.47,370.7951543,-0.6438963037
