Replicate;mean.fitness;mean.learning.rate;mean.learning.episodes;mean.best.fitness;performance;environmental.mean.location;lifespan;env_sd;env_change;change_rate;learning_prop_life;fitness_prop_life
5;40.22784513;0.324647181;0.107689;44.00710118;0.914053599;-0.204975924;50;0.4;0.4;100;0.00215378;0.804556903
6;40.12413055;0.390091192;0.1860545;43.8881518;0.914172259;-0.062897186;50;0.4;0.4;100;0.00372109;0.802482611
7;40.3253888;2.181184839;0.142723;43.93461548;0.917805358;0.019118378;50;0.4;0.4;100;0.00285446;0.806507776
8;40.29385903;1.413760121;0.113496;43.91450776;0.917424066;0.019543263;50;0.4;0.4;100;0.00226992;0.805877181
9;39.82542918;1.642867029;0.090965;43.99761709;0.905085609;0.014220195;50;0.4;0.4;100;0.0018193;0.796508584
10;40.08374995;2.116002237;0.0362535;44.06943434;0.909543174;-0.097839295;50;0.4;0.4;100;0.00072507;0.801674999
11;39.97601;2.700297869;0.0975915;43.94682236;0.909620849;-0.05711949;50;0.4;0.4;100;0.00195183;0.7995202
12;36.97902681;1.236300686;0.288045;43.8367671;0.843513655;0.042645496;50;0.4;0.4;100;0.0057609;0.739580536
13;38.34220029;2.978511122;0.182307;43.9157655;0.872997334;-0.147070891;50;0.4;0.4;100;0.00364614;0.766844006
14;39.50886487;0.609003578;0.144545;43.91478768;0.899577622;-0.007932047;50;0.4;0.4;100;0.0028909;0.790177297
15;37.76262765;1.545987942;0.31257;43.80102078;0.861887573;-0.047592272;50;0.4;0.4;100;0.0062514;0.755252553
16;39.62108556;1.154390975;0.1637735;43.94124138;0.901456165;0.096118646;50;0.4;0.4;100;0.00327547;0.792421711
17;38.16022339;6.815229712;0.0511835;44.06030351;0.865906191;-0.155824248;50;0.4;0.4;100;0.00102367;0.763204468
18;39.24286877;1.161476585;0.420463;43.72750295;0.897168064;-0.136830902;50;0.4;0.4;100;0.00840926;0.784857375
19;39.24660164;0.396109421;0.220271;43.83148957;0.895234644;-0.039944722;50;0.4;0.4;100;0.00440542;0.784932033
0;205.0342151;2.522251382;1.0002375;229.6461906;0.892887895;-0.061622052;500;0.1;0.1;100;0.002000475;0.41006843
1;138.9129363;0.187059223;0.8145315;229.9323742;0.604169521;-0.380895305;500;0.1;0.1;100;0.001629063;0.277825873
2;214.9531547;1.332473436;0.005279;230.1967869;0.933797486;0.192503365;500;0.1;0.1;100;1.06E-05;0.429906309
3;217.9476077;3.757214231;0.0618675;230.4089813;0.945907573;-0.269785872;500;0.1;0.1;100;0.000123735;0.435895215
4;198.0532427;0.188239298;0.903017;229.3968241;0.863291082;-0.326808682;500;0.1;0.1;100;0.001806034;0.396106485
5;183.3583838;0.175747823;1.6702595;229.419709;0.799020248;0.275894746;500;0.1;0.1;100;0.003340519;0.366716768
6;219.8779008;1.780755433;0.0074945;230.5214886;0.953827774;0.235698386;500;0.1;0.1;100;1.50E-05;0.439755802
7;217.7941026;0.353297755;0.8875535;229.6444394;0.948346052;-0.652894256;500;0.1;0.1;100;0.001775107;0.435588205
8;216.7721177;0.687561239;0.1673955;230.0824497;0.942134234;0.226256337;500;0.1;0.1;100;0.000334791;0.433544235
9;191.0622128;1.244165951;0.6224765;229.7184598;0.831687194;-0.651045151;500;0.1;0.1;100;0.001244953;0.382124426
10;165.039793;2.434332674;0.3418595;230.0754819;0.71732431;-0.574319891;500;0.1;0.1;100;0.000683719;0.330079586
11;219.5334795;4.811175238;0.5866975;230.390276;0.952842077;0.547273922;500;0.1;0.1;100;0.001173395;0.439066959
12;217.9494866;0.163824161;0.5286415;229.9914598;0.947662876;-0.466547773;500;0.1;0.1;100;0.001057283;0.435898973
13;216.7914814;2.220786965;0.010608;230.0259322;0.942404413;0.266760091;500;0.1;0.1;100;2.12E-05;0.433582963
14;196.5057478;2.270172596;0.0074345;229.9542405;0.854465364;-0.76827121;500;0.1;0.1;100;1.49E-05;0.393011496
15;219.5582894;2.536928091;0.0550895;230.4145656;0.952886094;0.025727984;500;0.1;0.1;100;0.000110179;0.439116579
16;218.5018538;0.087415682;0.9028755;229.7988318;0.950833136;0.070335141;500;0.1;0.1;100;0.001805751;0.437003708
17;213.1186243;0.091233167;1.204376;229.8961915;0.927044911;-0.304518617;500;0.1;0.1;100;0.002408752;0.426237249
18;217.216699;1.104637735;0.8691205;229.5545716;0.946223424;-0.209975155;500;0.1;0.1;100;0.001738241;0.434433398
19;215.2939046;0.14813815;1.259625;229.6434112;0.93750087;0.594921395;500;0.1;0.1;100;0.00251925;0.430587809
0;177.193019;2.917436444;2.258329;228.984042;0.774003441;-0.227022052;500;0.1;0.25;100;0.004516658;0.354386038
1;199.9381079;3.951456699;1.674666;230.1454937;0.868680769;0.318254695;500;0.1;0.25;100;0.003349332;0.399876216
2;183.3705637;1.748383739;1.4502135;229.5567477;0.798721147;-0.037796635;500;0.1;0.25;100;0.002900427;0.366741127
3;206.7684672;2.623483971;0.4246025;230.1045817;0.898462964;-0.314935872;500;0.1;0.25;100;0.000849205;0.413536934
4;209.4065146;0.489587478;0.502427;230.4098272;0.908814681;0.163041318;500;0.1;0.25;100;0.001004854;0.418813029
5;193.450311;1.650835727;0.1028345;230.3598933;0.839975274;0.240444746;500;0.1;0.25;100;0.000205669;0.386900622
6;196.3850083;0.368087615;5.064956;227.7911229;0.862202318;-0.225001614;500;0.1;0.25;100;0.010129912;0.392770017
7;211.3669654;0.259016129;1.067618;229.8678295;0.91958082;-0.152594256;500;0.1;0.25;100;0.002135236;0.422733931
8;206.0663864;0.243565944;0.9111595;230.0171976;0.895852998;-0.103743663;500;0.1;0.25;100;0.001822319;0.412132773
9;199.7965795;1.812220607;12.963559;223.8743635;0.89226948;-0.287195151;500;0.1;0.25;100;0.025927118;0.399593159
10;208.1065299;2.217929578;0.0515375;230.2185625;0.903894609;-0.439319891;500;0.1;0.25;100;0.000103075;0.41621306
11;204.704011;0.331923796;0.9957;229.7084957;0.891209798;-0.387026078;500;0.1;0.25;100;0.0019914;0.409408022
12;209.1824341;3.092650015;0.0640435;230.1759407;0.908885264;-0.286097773;500;0.1;0.25;100;0.000128087;0.418364868
13;204.5018307;0.178113853;1.937984;229.4895484;0.891092838;0.431910091;500;0.1;0.25;100;0.003875968;0.409003661
14;207.9410918;5.175811415;0.071737;230.3325865;0.902599559;0.20702879;500;0.1;0.25;100;0.000143474;0.415882184
15;212.7655277;0.128896979;1.0740335;229.8862971;0.92552679;0.201027984;500;0.1;0.25;100;0.002148067;0.425531055
16;208.5136855;2.734204894;0.058907;230.0428541;0.906420701;0.195335141;500;0.1;0.25;100;0.000117814;0.417027371
17;190.5329152;1.716522515;0.168555;230.446222;0.826931863;-0.109518617;500;0.1;0.25;100;0.00033711;0.38106583
18;199.5758959;3.974877095;0.9478;229.6216567;0.869025047;-0.255825155;500;0.1;0.25;100;0.0018956;0.399151792
19;188.2823784;0.188462675;0.9275055;229.9256209;0.818844741;-0.283778605;500;0.1;0.25;100;0.001855011;0.376564757
0;198.4458126;1.289900354;1.146959;229.6513329;0.863856999;0.207577948;500;0.1;0.4;100;0.002293918;0.396891625
1;194.6843138;5.179744215;10.9270175;225.1978331;0.864628736;-0.180595305;500;0.1;0.4;100;0.021854035;0.389368628
2;189.2480011;2.440487459;7.2408775;226.9934665;0.833797586;-0.067096635;500;0.1;0.4;100;0.014481755;0.378496002
3;198.4246842;0.095407288;1.6410225;229.5554752;0.864454398;-0.259085872;500;0.1;0.4;100;0.003282045;0.396849368
4;193.3728354;2.043111715;1.2102065;229.8168809;0.841622914;0.152891318;500;0.1;0.4;100;0.002420413;0.386745671
5;198.6537502;0.366862667;19.620847;221.0981395;0.898407821;0.104994746;500;0.1;0.4;100;0.039241694;0.3973075
6;203.1063413;0.094513263;6.2831655;227.1666278;0.893870699;0.015298386;500;0.1;0.4;100;0.012566331;0.406212683
7;201.7338722;0.63329775;0.316029;230.4995339;0.875169312;-0.053294256;500;0.1;0.4;100;0.000632058;0.403467744
8;186.49937;1.04851594;0.765984;229.6962353;0.811915353;-0.233743663;500;0.1;0.4;100;0.001531968;0.37299874
9;198.4863264;1.326976985;0.9932375;229.7274777;0.863946955;-0.022345151;500;0.1;0.4;100;0.001986475;0.396972653
10;203.4310741;0.549231363;0.719002;229.8283058;0.884852586;-0.104319891;500;0.1;0.4;100;0.001438004;0.406862148
11;199.6793377;1.678929053;8.373729;226.2984368;0.882422128;0.176673922;500;0.1;0.4;100;0.016747458;0.399358675
12;205.5379728;0.688935053;1.2749585;229.6479426;0.895092248;-0.007647773;500;0.1;0.4;100;0.002549917;0.411075946
13;204.953463;1.152717207;0.2863055;229.8326884;0.891720311;-0.003939909;500;0.1;0.4;100;0.000572611;0.409906926
14;203.0531609;1.368368007;1.2204105;229.5934193;0.884572335;0.08132879;500;0.1;0.4;100;0.002440821;0.406106322
15;184.7767955;0.335283936;1.013502;229.6823658;0.804180406;0.176327984;500;0.1;0.4;100;0.002027004;0.369553591
16;205.4847452;0.461327803;0.838521;229.6283483;0.894913256;0.320335141;500;0.1;0.4;100;0.001677042;0.41096949
17;186.3542356;2.92507502;5.701155;227.6916509;0.818295121;0.085481383;500;0.1;0.4;100;0.01140231;0.372708471
18;191.6248214;1.277354342;0.112761;230.2424366;0.831932873;-0.200675155;500;0.1;0.4;100;0.000225522;0.383249643
19;195.8890922;2.844986768;0.2205685;230.394543;0.850176249;0.135521395;500;0.1;0.4;100;0.000441137;0.391778184
0;353.0376256;1.533215653;9.0000135;376.0946318;0.938675812;-0.061622052;500;0.25;0.1;100;0.018000027;0.706075251
1;348.8372898;2.361785519;0.21899;383.0032356;0.910751782;-0.380895305;500;0.25;0.1;100;0.00043798;0.69767458
2;249.0629146;0.239631802;0.9277135;382.3483822;0.651376325;0.192503365;500;0.25;0.1;100;0.001855427;0.498125829
3;367.6439989;0.163781656;0.917828;382.5784552;0.960953053;-0.269785872;500;0.25;0.1;100;0.001835656;0.735287998
4;330.8909341;0.598065067;0.8304725;382.152448;0.865864811;-0.326808682;500;0.25;0.1;100;0.001660945;0.661781868
5;361.6927825;0.096994625;1.810467;381.6863888;0.947611574;0.275894746;500;0.25;0.1;100;0.003620934;0.723385565
6;371.4684651;1.743020974;0.677936;382.8442427;0.970280614;0.235698386;500;0.25;0.1;100;0.001355872;0.74293693
7;368.6820109;0.116552259;0.4769755;382.7243872;0.963296876;-0.652894256;500;0.25;0.1;100;0.000953951;0.737364022
8;366.9126848;0.157365397;1.375362;381.9803569;0.960548954;0.226256337;500;0.25;0.1;100;0.002750724;0.73382537
9;350.9637323;0.340371836;1.541173;381.7729404;0.919258033;-0.651045151;500;0.25;0.1;100;0.003082346;0.701927465
10;363.9005496;0.320480396;1.002825;382.3651035;0.951694345;-0.574319891;500;0.25;0.1;100;0.00200565;0.727801099
11;367.7672472;0.164470284;0.6928835;382.8214465;0.960659882;0.547273922;500;0.25;0.1;100;0.001385767;0.735534494
12;366.7738885;0.206549858;0.2334285;382.9549557;0.957743223;-0.466547773;500;0.25;0.1;100;0.000466857;0.733547777
13;362.3097989;0.575449578;4.0685555;379.8003751;0.953937286;0.266760091;500;0.25;0.1;100;0.008137111;0.724619598
14;357.1063278;0.599846904;1.0764485;382.2070347;0.934329568;-0.76827121;500;0.25;0.1;100;0.002152897;0.714212656
15;368.5084295;0.601701226;0.9640095;382.4661312;0.963508076;0.025727984;500;0.25;0.1;100;0.001928019;0.737016859
16;366.2367228;0.7269946;0.426215;382.7370537;0.956891729;0.070335141;500;0.25;0.1;100;0.00085243;0.732473446
17;365.0154222;0.174104198;1.339213;382.1724029;0.955080191;-0.304518617;500;0.25;0.1;100;0.002678426;0.730030844
18;368.8938289;0.262854262;0.6072165;382.5001486;0.964409448;-0.209975155;500;0.25;0.1;100;0.001214433;0.737787658
19;361.6622062;0.267487115;0.748133;382.5715005;0.945331248;0.594921395;500;0.25;0.1;100;0.001496266;0.723324412
0;310.3493937;0.84157237;0.86631;382.268564;0.811793577;-0.227022052;500;0.25;0.25;100;0.00173262;0.620698787
1;357.735672;0.564098313;13.762621;372.9166362;0.959303296;0.318254695;500;0.25;0.25;100;0.027525242;0.715471344
2;346.9303299;0.785501846;2.5235835;381.1779978;0.910137852;-0.037796635;500;0.25;0.25;100;0.005047167;0.69386066
3;356.9865635;0.5617607;16.565166;370.6238709;0.963196514;-0.314935872;500;0.25;0.25;100;0.033130332;0.713973127
4;345.9772197;0.139423357;1.404023;382.2876696;0.905040956;0.163041318;500;0.25;0.25;100;0.002808046;0.691954439
5;341.959156;0.94986442;0.4793575;382.8708038;0.893160915;0.240444746;500;0.25;0.25;100;0.000958715;0.683918312
6;352.666638;0.639421318;2.6597775;381.137965;0.925300492;-0.225001614;500;0.25;0.25;100;0.005319555;0.705333276
7;357.1787016;0.901439045;0.545075;382.8773773;0.932886871;-0.152594256;500;0.25;0.25;100;0.00109015;0.714357403
8;345.831117;1.94992247;0.0345635;383.1332168;0.902627536;-0.103743663;500;0.25;0.25;100;6.91E-05;0.691662234
9;334.3250203;2.615343283;2.9999745;380.6275857;0.878275271;-0.287195151;500;0.25;0.25;100;0.005999949;0.668650041
10;347.4643543;0.119707707;7.4906435;377.4217056;0.920615181;-0.439319891;500;0.25;0.25;100;0.014981287;0.694928709
11;352.4787987;0.288267242;0.9701485;382.4046711;0.921754549;-0.387026078;500;0.25;0.25;100;0.001940297;0.704957597
12;356.6895484;0.08046737;0.7094055;382.6113466;0.932275923;-0.286097773;500;0.25;0.25;100;0.001418811;0.713379097
13;355.2725164;1.80354726;0.082916;383.1162868;0.927308766;0.431910091;500;0.25;0.25;100;0.000165832;0.710545033
14;339.9617305;1.994905932;0.5454325;382.7581975;0.888145556;0.20702879;500;0.25;0.25;100;0.001090865;0.679923461
15;358.6358989;0.677123978;0.403879;382.9774688;0.936431994;0.201027984;500;0.25;0.25;100;0.000807758;0.717271798
16;355.6891531;0.156032794;0.573185;382.5917902;0.929689788;0.195335141;500;0.25;0.25;100;0.00114637;0.711378306
17;344.5023391;6.062273147;4.999363;379.4748079;0.907801119;-0.109518617;500;0.25;0.25;100;0.009998726;0.689004678
18;352.4422919;0.230872838;0.585916;382.5861253;0.921178286;-0.255825155;500;0.25;0.25;100;0.001171832;0.704884584
19;343.881763;0.244978382;1.200437;382.2495143;0.899624001;-0.283778605;500;0.25;0.25;100;0.002400874;0.687763526
0;346.9421319;0.629688826;16.336923;370.5882118;0.936176022;0.207577948;500;0.25;0.4;100;0.032673846;0.693884264
1;349.3968837;0.38888196;21.5284525;366.5410392;0.953232799;-0.180595305;500;0.25;0.4;100;0.043056905;0.698793767
2;350.571771;0.740101706;14.0897425;372.3020068;0.941644019;-0.067096635;500;0.25;0.4;100;0.028179485;0.701143542
3;347.430952;0.416616506;20.029424;368.0594365;0.943925565;-0.259085872;500;0.25;0.4;100;0.040058848;0.694861904
4;348.8083295;0.437608362;13.923858;372.4846964;0.936453816;0.152891318;500;0.25;0.4;100;0.027847716;0.697616659
5;352.7560215;0.38274784;15.838427;370.8435049;0.951225492;0.104994746;500;0.25;0.4;100;0.031676854;0.705512043
6;351.4528096;0.410352115;19.808904;367.8063834;0.95553557;0.015298386;500;0.25;0.4;100;0.039617808;0.702905619
7;351.3059365;0.449455775;12.759353;373.5170735;0.940534538;-0.053294256;500;0.25;0.4;100;0.025518706;0.702611873
8;352.7475179;0.631029332;16.483591;370.4265261;0.95227106;-0.233743663;500;0.25;0.4;100;0.032967182;0.705495036
9;346.0678614;0.560909423;15.303837;371.2577615;0.932124287;-0.022345151;500;0.25;0.4;100;0.030607674;0.692135723
10;345.2289228;0.446150113;24.5403785;364.2695295;0.947711964;-0.104319891;500;0.25;0.4;100;0.049080757;0.690457846
11;351.9962824;0.476888133;16.43406;370.4016196;0.950312055;0.176673922;500;0.25;0.4;100;0.03286812;0.703992565
12;336.7688097;0.764350876;18.6299495;368.8338142;0.913209852;-0.007647773;500;0.25;0.4;100;0.037259899;0.673537619
13;352.6448244;0.352227751;20.200172;367.5233174;0.959524475;-0.003939909;500;0.25;0.4;100;0.040400344;0.705289649
14;349.8119471;0.659484735;13.5781515;372.6622858;0.93864988;0.08132879;500;0.25;0.4;100;0.027156303;0.699623894
15;343.1179364;0.72305835;14.5293525;371.8441168;0.922705258;0.176327984;500;0.25;0.4;100;0.029058705;0.686235873
16;353.3093622;0.583247119;16.3983745;370.4597096;0.953709363;0.320335141;500;0.25;0.4;100;0.032796749;0.706618724
17;355.0816348;0.613691896;13.332176;372.9329731;0.952098465;0.085481383;500;0.25;0.4;100;0.026664352;0.71016327
18;324.3743419;0.130486151;0.6531395;382.6030536;0.847718603;-0.200675155;500;0.25;0.4;100;0.001306279;0.648748684
19;349.3431329;0.885334363;13.143816;373.2676851;0.935897676;0.135521395;500;0.25;0.4;100;0.026287632;0.698686266
0;420.8344465;1.055773539;0.8917025;439.8274805;0.956822611;-0.061622052;500;0.4;0.1;100;0.001783405;0.841668893
1;426.8766369;0.124408828;0.7278615;440.0516696;0.97006148;-0.380895305;500;0.4;0.1;100;0.001455723;0.853753274
2;422.8548463;0.546237662;1.0477815;439.7229111;0.961637907;0.192503365;500;0.4;0.1;100;0.002095563;0.845709693
3;425.091004;2.625517164;0.142807;440.6538272;0.964675621;-0.269785872;500;0.4;0.1;100;0.000285614;0.850182008
4;422.2409889;0.06198104;0.5697675;439.9685678;0.959703332;-0.326808682;500;0.4;0.1;100;0.001139535;0.844481978
5;420.5419835;0.132013843;1.2852295;439.5037152;0.956838407;0.275894746;500;0.4;0.1;100;0.002570459;0.841083967
6;420.8412012;1.357016479;0.804849;440.1240573;0.956180119;0.235698386;500;0.4;0.1;100;0.001609698;0.841682402
7;422.130858;1.094444073;2.102193;438.8205095;0.96196283;-0.652894256;500;0.4;0.1;100;0.004204386;0.844261716
8;425.0369378;0.185338087;0.8296025;439.8964076;0.966214756;0.226256337;500;0.4;0.1;100;0.001659205;0.850073876
9;426.4150724;0.097065347;0.70749;439.9635192;0.969201374;-0.651045151;500;0.4;0.1;100;0.00141498;0.852830145
10;401.7426801;0.408509318;0.752232;440.0279792;0.912973652;-0.574319891;500;0.4;0.1;100;0.001504464;0.80348536
11;427.5144716;0.583759891;0.984256;439.9172573;0.971801072;0.547273922;500;0.4;0.1;100;0.001968512;0.855028943
12;422.9625874;0.335418067;0.615926;440.1354287;0.960977303;-0.466547773;500;0.4;0.1;100;0.001231852;0.845925175
13;427.5699699;1.934990327;0.051958;440.5013885;0.97063967;0.266760091;500;0.4;0.1;100;0.000103916;0.85513994
14;425.04198;0.299039333;0.714328;440.035568;0.965926734;-0.76827121;500;0.4;0.1;100;0.001428656;0.85008396
15;428.1576793;0.746385684;1.0929355;439.7395065;0.973661371;0.025727984;500;0.4;0.1;100;0.002185871;0.856315359
16;410.3541619;2.652896581;2.000262;438.9136422;0.934925035;0.070335141;500;0.4;0.1;100;0.004000524;0.820708324
17;421.7512001;0.118231802;1.1606715;439.7021496;0.959164212;-0.304518617;500;0.4;0.1;100;0.002321343;0.8435024
18;427.5055704;0.282675998;1.039247;439.7010929;0.972255343;-0.209975155;500;0.4;0.1;100;0.002078494;0.855011141
19;419.3827254;0.076368131;0.6104535;440.1564554;0.952810717;0.594921395;500;0.4;0.1;100;0.001220907;0.838765451
0;414.201736;0.142753592;1.4301685;439.2946768;0.942872291;-0.227022052;500;0.4;0.25;100;0.002860337;0.828403472
1;409.201662;0.633980445;0.5239585;440.4089197;0.929140888;0.318254695;500;0.4;0.25;100;0.001047917;0.818403324
2;407.6370228;0.259826328;0.644263;440.1092253;0.926194598;-0.037796635;500;0.4;0.25;100;0.001288526;0.815274046
3;347.3470716;1.532955415;0.478496;440.3779623;0.788701769;-0.314935872;500;0.4;0.25;100;0.000956992;0.694694143
4;411.5695589;1.102451411;0.2482935;440.592768;0.934128757;0.163041318;500;0.4;0.25;100;0.000496587;0.823139118
5;406.1546577;8.174677689;0.436363;440.355063;0.922344009;0.240444746;500;0.4;0.25;100;0.000872726;0.812309315
6;361.1660573;0.23380448;1.422964;439.4698838;0.821712119;-0.225001614;500;0.4;0.25;100;0.002845928;0.722332115
7;411.5601579;0.562500746;13.906702;428.528032;0.96040099;-0.152594256;500;0.4;0.25;100;0.027813404;0.823120316
8;410.41479;0.078016669;0.8283875;439.9657489;0.93282163;-0.103743663;500;0.4;0.25;100;0.001656775;0.82082958
9;407.2119922;0.951276341;0.8334295;439.8249534;0.925821715;-0.287195151;500;0.4;0.25;100;0.001666859;0.814423984
10;415.648135;0.672712895;10.9094625;431.0979948;0.964158832;-0.439319891;500;0.4;0.25;100;0.021818925;0.83129627
11;410.9901517;0.663360968;2.027074;438.9273458;0.93635967;-0.387026078;500;0.4;0.25;100;0.004054148;0.821980303
12;408.1901861;1.820478831;0.384106;440.3702101;0.926923717;-0.286097773;500;0.4;0.25;100;0.000768212;0.816380372
13;409.0356609;1.035928181;0.549846;440.2145274;0.929164583;0.431910091;500;0.4;0.25;100;0.001099692;0.818071322
14;415.1740017;0.206805135;1.088126;439.7429603;0.9441219;0.20702879;500;0.4;0.25;100;0.002176252;0.830348003
15;417.3376563;0.742385319;9.067997;432.7658434;0.964368319;0.201027984;500;0.4;0.25;100;0.018135994;0.834675313
16;418.0078943;0.311690002;1.365466;439.4263166;0.951257171;0.195335141;500;0.4;0.25;100;0.002730932;0.836015789
17;391.4195828;0.094970649;0.6138395;440.2287572;0.889118893;-0.109518617;500;0.4;0.25;100;0.001227679;0.782839166
18;411.8382157;5.364218787;0.0408975;440.6063351;0.934696081;-0.255825155;500;0.4;0.25;100;8.18E-05;0.823676431
19;417.6983021;0.660440652;10.5246325;431.4078051;0.968218096;-0.283778605;500;0.4;0.25;100;0.021049265;0.835396604
0;417.9109105;0.71966454;14.2243075;428.1345448;0.976126427;0.207577948;500;0.4;0.4;100;0.028448615;0.835821821
1;416.8476398;0.953460979;13.747974;428.4947646;0.97282634;-0.180595305;500;0.4;0.4;100;0.027495948;0.83369528
2;416.9981473;0.622666224;11.3944875;430.6015602;0.968405517;-0.067096635;500;0.4;0.4;100;0.022788975;0.833996295
3;416.7181884;0.615973217;15.0627165;427.6063065;0.974533979;-0.259085872;500;0.4;0.4;100;0.030125433;0.833436377
4;416.3790542;0.674782906;12.3979545;429.7750633;0.968832395;0.152891318;500;0.4;0.4;100;0.024795909;0.832758108
5;416.7453311;0.58671771;11.6405635;430.3207244;0.968454522;0.104994746;500;0.4;0.4;100;0.023281127;0.833490662
6;414.4605289;0.414992736;15.0666815;427.334912;0.969874102;0.015298386;500;0.4;0.4;100;0.030133363;0.828921058
7;414.8729322;0.543588247;12.842317;429.452058;0.966048515;-0.053294256;500;0.4;0.4;100;0.025684634;0.829745864
8;414.7628467;0.639975117;13.3601885;428.8646066;0.967128779;-0.233743663;500;0.4;0.4;100;0.026720377;0.829525693
9;417.0409654;0.874606256;12.0057455;429.9845406;0.969898806;-0.022345151;500;0.4;0.4;100;0.024011491;0.834081931
10;405.7797269;0.520230465;20.8858835;422.2427923;0.960990673;-0.104319891;500;0.4;0.4;100;0.041771767;0.811559454
11;415.7787615;0.742512725;13.9259935;428.3141941;0.970721675;0.176673922;500;0.4;0.4;100;0.027851987;0.831557523
12;408.7647837;0.680950729;11.337887;430.6771094;0.949127905;-0.007647773;500;0.4;0.4;100;0.022675774;0.817529567
13;414.9902083;0.657063225;16.5186125;426.0643651;0.974003174;-0.003939909;500;0.4;0.4;100;0.033037225;0.829980417
14;413.0348606;0.696327623;15.8986225;426.6401091;0.968106102;0.08132879;500;0.4;0.4;100;0.031797245;0.826069721
15;413.1894471;0.676184751;13.9782095;428.2768253;0.964759423;0.176327984;500;0.4;0.4;100;0.027956419;0.826378894
16;407.9960813;0.50325188;13.8228135;428.4407804;0.952265965;0.320335141;500;0.4;0.4;100;0.027645627;0.815992163
17;418.4448489;0.720123951;10.1860885;431.7329374;0.969217598;0.085481383;500;0.4;0.4;100;0.020372177;0.836889698
18;416.8214273;0.79884314;12.149983;429.9400913;0.969475;-0.200675155;500;0.4;0.4;100;0.024299966;0.833642855
19;415.050632;0.675280905;10.854921;431.2441078;0.962456645;0.135521395;500;0.4;0.4;100;0.021709842;0.830101264
